"geoid","name","variable","percent","ACS_survey"
"17137","Morgan County, Illinois","Native",0.294617563739377,"2005-2009"
"17137","Morgan County, Illinois","Asian",0.606232294617564,"2005-2009"
"17137","Morgan County, Illinois","HIPI",0.0424929178470255,"2005-2009"
"17137","Morgan County, Illinois","Hispanic",1.64022662889518,"2005-2009"
"17139","Moultrie County, Illinois","White",97.3926380368098,"2005-2009"
"17139","Moultrie County, Illinois","Black",0.181260457334077,"2005-2009"
"17139","Moultrie County, Illinois","Native",0,"2005-2009"
"17139","Moultrie County, Illinois","Asian",0.899330730619074,"2005-2009"
"17139","Moultrie County, Illinois","HIPI",0.32069157836029,"2005-2009"
"17139","Moultrie County, Illinois","Hispanic",0.843558282208589,"2005-2009"
"17141","Ogle County, Illinois","White",88.9024634853485,"2005-2009"
"17141","Ogle County, Illinois","Black",0.76220346091428,"2005-2009"
"17141","Ogle County, Illinois","Native",0,"2005-2009"
"17141","Ogle County, Illinois","Asian",0.486862019292135,"2005-2009"
"17141","Ogle County, Illinois","HIPI",0,"2005-2009"
"17141","Ogle County, Illinois","Hispanic",8.53376123703069,"2005-2009"
"17143","Peoria County, Illinois","White",75.7360715959754,"2005-2009"
"17143","Peoria County, Illinois","Black",16.8023807187939,"2005-2009"
"17143","Peoria County, Illinois","Native",0.11227748890851,"2005-2009"
"17143","Peoria County, Illinois","Asian",2.36273259426404,"2005-2009"
"17143","Peoria County, Illinois","HIPI",0.0179861996795186,"2005-2009"
"17143","Peoria County, Illinois","Hispanic",2.82165320426873,"2005-2009"
"17145","Perry County, Illinois","White",87.7916777570757,"2005-2009"
"17145","Perry County, Illinois","Black",8.19359417975335,"2005-2009"
"17145","Perry County, Illinois","Native",0.257297489131399,"2005-2009"
"17145","Perry County, Illinois","Asian",0.412563215331381,"2005-2009"
"17145","Perry County, Illinois","HIPI",0,"2005-2009"
"17145","Perry County, Illinois","Hispanic",2.58184721852542,"2005-2009"
"17147","Piatt County, Illinois","White",97.0058791441906,"2005-2009"
"17147","Piatt County, Illinois","Black",0.600036365840354,"2005-2009"
"17147","Piatt County, Illinois","Native",0,"2005-2009"
"17147","Piatt County, Illinois","Asian",0.339414509970301,"2005-2009"
"17147","Piatt County, Illinois","HIPI",0,"2005-2009"
"17147","Piatt County, Illinois","Hispanic",1.03642645008788,"2005-2009"
"17149","Pike County, Illinois","White",96.6330987624363,"2005-2009"
"17149","Pike County, Illinois","Black",1.01310361562728,"2005-2009"
"17149","Pike County, Illinois","Native",0.163795195340937,"2005-2009"
"17149","Pike County, Illinois","Asian",0.55205047318612,"2005-2009"
"17149","Pike County, Illinois","HIPI",0,"2005-2009"
"17149","Pike County, Illinois","Hispanic",0.794710021839359,"2005-2009"
"17151","Pope County, Illinois","White",87.816261360845,"2005-2009"
"17151","Pope County, Illinois","Black",4.15131417342176,"2005-2009"
"17151","Pope County, Illinois","Native",0.663227708179808,"2005-2009"
"17151","Pope County, Illinois","Asian",0,"2005-2009"
"17151","Pope County, Illinois","HIPI",0,"2005-2009"
"17151","Pope County, Illinois","Hispanic",5.77253746008352,"2005-2009"
"17153","Pulaski County, Illinois","White",64.9144634525661,"2005-2009"
"17153","Pulaski County, Illinois","Black",30.606531881804,"2005-2009"
"17153","Pulaski County, Illinois","Native",0.279937791601866,"2005-2009"
"17153","Pulaski County, Illinois","Asian",0.699844479004666,"2005-2009"
"17153","Pulaski County, Illinois","HIPI",0,"2005-2009"
"17153","Pulaski County, Illinois","Hispanic",1.92846034214619,"2005-2009"
"17155","Putnam County, Illinois","White",93.9434498912498,"2005-2009"
"17155","Putnam County, Illinois","Black",0.769616864647817,"2005-2009"
"17155","Putnam County, Illinois","Native",0,"2005-2009"
"17155","Putnam County, Illinois","Asian",0.384808432323908,"2005-2009"
"17155","Putnam County, Illinois","HIPI",0,"2005-2009"
"17155","Putnam County, Illinois","Hispanic",4.2161619541576,"2005-2009"
"17157","Randolph County, Illinois","White",87.5194058019543,"2005-2009"
"17157","Randolph County, Illinois","Black",9.38784207482268,"2005-2009"
"17157","Randolph County, Illinois","Native",0.377461873306749,"2005-2009"
"17157","Randolph County, Illinois","Asian",0.115673799884326,"2005-2009"
"17157","Randolph County, Illinois","HIPI",0.258744026057045,"2005-2009"
"17157","Randolph County, Illinois","Hispanic",1.74423914036102,"2005-2009"
"17159","Richland County, Illinois","White",96.8183855066897,"2005-2009"
"17159","Richland County, Illinois","Black",0.64016388195378,"2005-2009"
"17159","Richland County, Illinois","Native",0,"2005-2009"
"17159","Richland County, Illinois","Asian",0.883426157096217,"2005-2009"
"17159","Richland County, Illinois","HIPI",0,"2005-2009"
"17159","Richland County, Illinois","Hispanic",0.921835990013443,"2005-2009"
"17161","Rock Island County, Illinois","White",78.3950364764437,"2005-2009"
"17161","Rock Island County, Illinois","Black",7.76641439967273,"2005-2009"
"17161","Rock Island County, Illinois","Native",0.213404240812709,"2005-2009"
"17161","Rock Island County, Illinois","Asian",1.76450535215109,"2005-2009"
"17161","Rock Island County, Illinois","HIPI",0.0149996590986569,"2005-2009"
"17161","Rock Island County, Illinois","Hispanic",10.3061294061499,"2005-2009"
"17163","St. Clair County, Illinois","White",65.2919607452884,"2005-2009"
"17163","St. Clair County, Illinois","Black",28.7333312920067,"2005-2009"
"17163","St. Clair County, Illinois","Native",0.214722047858904,"2005-2009"
"17163","St. Clair County, Illinois","Asian",1.10308189292221,"2005-2009"
"17163","St. Clair County, Illinois","HIPI",0.0643017897331476,"2005-2009"
"17163","St. Clair County, Illinois","Hispanic",2.72861582742624,"2005-2009"
"17165","Saline County, Illinois","White",92.5229676522813,"2005-2009"
"17165","Saline County, Illinois","Black",3.64008337836795,"2005-2009"
"17165","Saline County, Illinois","Native",0.374430633830001,"2005-2009"
"17165","Saline County, Illinois","Asian",0.266347564270825,"2005-2009"
"17165","Saline County, Illinois","HIPI",0,"2005-2009"
"17165","Saline County, Illinois","Hispanic",1.31629738284567,"2005-2009"
"17167","Sangamon County, Illinois","White",84.7997155357667,"2005-2009"
"17167","Sangamon County, Illinois","Black",10.4973486078259,"2005-2009"
"17167","Sangamon County, Illinois","Native",0.129864106488567,"2005-2009"
"17167","Sangamon County, Illinois","Asian",1.26823637328716,"2005-2009"
"17167","Sangamon County, Illinois","HIPI",0.0257666877953507,"2005-2009"
"17167","Sangamon County, Illinois","Hispanic",1.38727847090168,"2005-2009"
"17169","Schuyler County, Illinois","White",96.3857163510192,"2005-2009"
"17169","Schuyler County, Illinois","Black",0.187942749747,"2005-2009"
"17169","Schuyler County, Illinois","Native",0,"2005-2009"
"17169","Schuyler County, Illinois","Asian",1.48908486338008,"2005-2009"
"17169","Schuyler County, Illinois","HIPI",0,"2005-2009"
"17169","Schuyler County, Illinois","Hispanic",1.38788492120862,"2005-2009"
"17171","Scott County, Illinois","White",99.3508972890416,"2005-2009"
"17171","Scott County, Illinois","Black",0,"2005-2009"
"17171","Scott County, Illinois","Native",0.171821305841924,"2005-2009"
"17171","Scott County, Illinois","Asian",0.0381825124093165,"2005-2009"
"17171","Scott County, Illinois","HIPI",0,"2005-2009"
"17171","Scott County, Illinois","Hispanic",0.362733867888507,"2005-2009"
"17173","Shelby County, Illinois","White",97.7441200695525,"2005-2009"
"17173","Shelby County, Illinois","Black",0.416399743754004,"2005-2009"
"17173","Shelby County, Illinois","Native",0.041182392239407,"2005-2009"
"17173","Shelby County, Illinois","Asian",0.443854671913608,"2005-2009"
"17173","Shelby County, Illinois","HIPI",0,"2005-2009"
"17173","Shelby County, Illinois","Hispanic",0.736707238949391,"2005-2009"
"17175","Stark County, Illinois","White",97.3337722185648,"2005-2009"
"17175","Stark County, Illinois","Black",0.0987491770901909,"2005-2009"
"17175","Stark County, Illinois","Native",0,"2005-2009"
"17175","Stark County, Illinois","Asian",0.460829493087558,"2005-2009"
"17175","Stark County, Illinois","HIPI",0,"2005-2009"
"17175","Stark County, Illinois","Hispanic",1.31665569453588,"2005-2009"
"17177","Stephenson County, Illinois","White",86.9780653980052,"2005-2009"
"17177","Stephenson County, Illinois","Black",8.15446060528395,"2005-2009"
"17177","Stephenson County, Illinois","Native",0.0704811943358749,"2005-2009"
"17177","Stephenson County, Illinois","Asian",0.856453300869268,"2005-2009"
"17177","Stephenson County, Illinois","HIPI",0.0662096068003674,"2005-2009"
"17177","Stephenson County, Illinois","Hispanic",2.23617607483821,"2005-2009"
"17179","Tazewell County, Illinois","White",95.5691992445848,"2005-2009"
"17179","Tazewell County, Illinois","Black",0.889218512260205,"2005-2009"
"17179","Tazewell County, Illinois","Native",0.0978675576692229,"2005-2009"
"17179","Tazewell County, Illinois","Asian",0.630786992789913,"2005-2009"
"17179","Tazewell County, Illinois","HIPI",0,"2005-2009"
"17179","Tazewell County, Illinois","Hispanic",1.46801336503834,"2005-2009"
"17181","Union County, Illinois","White",93.5501714791459,"2005-2009"
"17181","Union County, Illinois","Black",0.791016705387764,"2005-2009"
"17181","Union County, Illinois","Native",0.392742560017701,"2005-2009"
"17181","Union County, Illinois","Asian",0.586348047350371,"2005-2009"
"17181","Union County, Illinois","HIPI",0,"2005-2009"
"17181","Union County, Illinois","Hispanic",3.62871999114946,"2005-2009"
"17183","Vermilion County, Illinois","White",82.4382769443689,"2005-2009"
"17183","Vermilion County, Illinois","Black",11.4709734819465,"2005-2009"
"17183","Vermilion County, Illinois","Native",0.134690952227961,"2005-2009"
"17183","Vermilion County, Illinois","Asian",0.44237945777624,"2005-2009"
"17183","Vermilion County, Illinois","HIPI",0,"2005-2009"
"17183","Vermilion County, Illinois","Hispanic",3.6304772261078,"2005-2009"
"17185","Wabash County, Illinois","White",96.6144765964423,"2005-2009"
"17185","Wabash County, Illinois","Black",1.11484547913763,"2005-2009"
"17185","Wabash County, Illinois","Native",0,"2005-2009"
"17185","Wabash County, Illinois","Asian",0.237724403639643,"2005-2009"
"17185","Wabash County, Illinois","HIPI",0,"2005-2009"
"17185","Wabash County, Illinois","Hispanic",1.00008197393229,"2005-2009"
"17187","Warren County, Illinois","White",90.7469659848442,"2005-2009"
"17187","Warren County, Illinois","Black",1.49279243347957,"2005-2009"
"17187","Warren County, Illinois","Native",0.227907241752607,"2005-2009"
"17187","Warren County, Illinois","Asian",0.484302888724289,"2005-2009"
"17187","Warren County, Illinois","HIPI",0.0170930431314455,"2005-2009"
"17187","Warren County, Illinois","Hispanic",5.11651757734602,"2005-2009"
"17189","Washington County, Illinois","White",96.6179966044143,"2005-2009"
"17189","Washington County, Illinois","Black",0.916808149405772,"2005-2009"
"17189","Washington County, Illinois","Native",0.32597623089983,"2005-2009"
"17189","Washington County, Illinois","Asian",0.617996604414261,"2005-2009"
"17189","Washington County, Illinois","HIPI",0,"2005-2009"
"17189","Washington County, Illinois","Hispanic",1.19524617996604,"2005-2009"
"17191","Wayne County, Illinois","White",97.2856710087852,"2005-2009"
"17191","Wayne County, Illinois","Black",0.817933959406241,"2005-2009"
"17191","Wayne County, Illinois","Native",0.224174492578007,"2005-2009"
"17191","Wayne County, Illinois","Asian",0.0969403211148137,"2005-2009"
"17191","Wayne County, Illinois","HIPI",0,"2005-2009"
"17191","Wayne County, Illinois","Hispanic",0.793698879127537,"2005-2009"
"17193","White County, Illinois","White",96.696452748443,"2005-2009"
"17193","White County, Illinois","Black",0.548334687246141,"2005-2009"
"17193","White County, Illinois","Native",0.196317357162199,"2005-2009"
"17193","White County, Illinois","Asian",0.223395613322502,"2005-2009"
"17193","White County, Illinois","HIPI",0,"2005-2009"
"17193","White County, Illinois","Hispanic",0.927430273490387,"2005-2009"
"17195","Whiteside County, Illinois","White",87.3279263109772,"2005-2009"
"17195","Whiteside County, Illinois","Black",1.3003945207335,"2005-2009"
"17195","Whiteside County, Illinois","Native",0.149003538834047,"2005-2009"
"17195","Whiteside County, Illinois","Asian",0.462249614791988,"2005-2009"
"17195","Whiteside County, Illinois","HIPI",0.0575695490949728,"2005-2009"
"17195","Whiteside County, Illinois","Hispanic",9.84947256133697,"2005-2009"
"17197","Will County, Illinois","White",70.1623063364647,"2005-2009"
"17197","Will County, Illinois","Black",10.5040783549907,"2005-2009"
"17197","Will County, Illinois","Native",0.045908775500067,"2005-2009"
"17197","Will County, Illinois","Asian",3.74901597173826,"2005-2009"
"17197","Will County, Illinois","HIPI",0.00933227567542345,"2005-2009"
"17197","Will County, Illinois","Hispanic",14.0133150501008,"2005-2009"
"17199","Williamson County, Illinois","White",93.2582694823398,"2005-2009"
"17199","Williamson County, Illinois","Black",3.27976079237526,"2005-2009"
"17199","Williamson County, Illinois","Native",0.323926991839532,"2005-2009"
"17199","Williamson County, Illinois","Asian",0.663427396748271,"2005-2009"
"17199","Williamson County, Illinois","HIPI",0,"2005-2009"
"17199","Williamson County, Illinois","Hispanic",1.49193297203015,"2005-2009"
"17201","Winnebago County, Illinois","White",75.2345310899484,"2005-2009"
"17201","Winnebago County, Illinois","Black",11.2436317413955,"2005-2009"
"17201","Winnebago County, Illinois","Native",0.222107280859221,"2005-2009"
"17201","Winnebago County, Illinois","Asian",1.98104819761801,"2005-2009"
"17201","Winnebago County, Illinois","HIPI",0.0141986389590369,"2005-2009"
"17201","Winnebago County, Illinois","Hispanic",9.86974439069246,"2005-2009"
"17203","Woodford County, Illinois","White",96.6482213438735,"2005-2009"
"17203","Woodford County, Illinois","Black",0.368906455862978,"2005-2009"
"17203","Woodford County, Illinois","Native",0.0658761528326746,"2005-2009"
"17203","Woodford County, Illinois","Asian",0.366271409749671,"2005-2009"
"17203","Woodford County, Illinois","HIPI",0.0131752305665349,"2005-2009"
"17203","Woodford County, Illinois","Hispanic",1.19367588932806,"2005-2009"
"18001","Adams County, Indiana","White",95.1435723752025,"2005-2009"
"18001","Adams County, Indiana","Black",0.291562361949639,"2005-2009"
"18001","Adams County, Indiana","Native",0.141363569430128,"2005-2009"
"18001","Adams County, Indiana","Asian",0.150198792519511,"2005-2009"
"18001","Adams County, Indiana","HIPI",0,"2005-2009"
"18001","Adams County, Indiana","Hispanic",3.51347371521131,"2005-2009"
"18003","Allen County, Indiana","White",78.5567595784836,"2005-2009"
"18003","Allen County, Indiana","Black",11.367117362597,"2005-2009"
"18003","Allen County, Indiana","Native",0.213970617761282,"2005-2009"
"18003","Allen County, Indiana","Asian",1.9902709338412,"2005-2009"
"18003","Allen County, Indiana","HIPI",0.0143411942199251,"2005-2009"
"18003","Allen County, Indiana","Hispanic",5.9157426157191,"2005-2009"
"18005","Bartholomew County, Indiana","White",89.5903911302741,"2005-2009"
"18005","Bartholomew County, Indiana","Black",1.70592252380123,"2005-2009"
"18005","Bartholomew County, Indiana","Native",0.156666354226644,"2005-2009"
"18005","Bartholomew County, Indiana","Asian",3.01281450435854,"2005-2009"
"18005","Bartholomew County, Indiana","HIPI",0,"2005-2009"
"18005","Bartholomew County, Indiana","Hispanic",4.12420829929969,"2005-2009"
"18007","Benton County, Indiana","White",93.1789521953456,"2005-2009"
"18007","Benton County, Indiana","Black",0.928579617104207,"2005-2009"
"18007","Benton County, Indiana","Native",0.343918376705262,"2005-2009"
"18007","Benton County, Indiana","Asian",0.0917115671214032,"2005-2009"
"18007","Benton County, Indiana","HIPI",0,"2005-2009"
"18007","Benton County, Indiana","Hispanic",4.20726814169437,"2005-2009"
"18009","Blackford County, Indiana","White",97.0952165384035,"2005-2009"
